country_code,country_name,year,gdp_per_capita,energy_kwh_per_capita,co2_per_capita,renewable_pct,population,water_stress_pct,ai_expansion_index,sustainability_score
TEC,Europe & Central Asia (IDA & IBRD countries),2021,10014.5108823837,4637.96678696755,8.18396124059086,,463104389,5.74687818094316,0.1641784621376784,50.48
TEC,Europe & Central Asia (IDA & IBRD countries),2022,11421.1364427001,4544.74820821423,7.89342522267662,,460942269,,0.19178882172231432,46.21
TEC,Europe & Central Asia (IDA & IBRD countries),2023,12129.8641155432,4570.63618184824,7.96850253119139,,458602212,,0.1462645779359258,46.06
TGO,Togo,2015,751.051987587248,91.3457115472071,0.201743528645689,81.0,7663195,1.93913043478261,0.0,91.61
TGO,Togo,2016,772.581357620609,126.36338521019,0.270784136343166,80.7,7858289,1.93913043478261,0.0,91.35
TGO,Togo,2017,792.765700965864,170.159634808381,0.205457519665787,78.4,8057140,1.93913043478261,0.0,90.56
TGO,Togo,2018,851.120561233595,125.563370271001,0.234453571702739,76.7,8258778,1.93913043478261,0.0,89.82
TGO,Togo,2019,826.255209019798,167.315210039669,0.24876321447494,78.6,8463068,1.93913043478261,0.0,90.55
TGO,Togo,2020,863.468665870276,162.404322169574,0.27934004789082,76.2,8669720,1.93913043478261,0.035236219637241814,89.53
TGO,Togo,2021,962.075187515872,162.304402639266,0.285412460990908,75.1,8878379,1.93913043478261,0.017536762506282215,89.08
TGO,Togo,2022,951.232378690387,192.854843560948,0.286520909623578,,9089738,1.93913043478261,0.01600634340351454,67.04
TGO,Togo,2023,1055.01727877926,217.210533109452,0.272055924027687,,9304337,,0.03690459805242327,61.46
THA,Thailand,2015,5688.85335397884,2487.5676550002,3.99014074054595,22.6,70540795,25.5253663533918,0.0835558884745477,55.95
THA,Thailand,2016,5833.57715617098,2713.87851406553,3.91990436444812,22.4,70859841,25.5253663533918,0.10488203015365048,56.02
THA,Thailand,2017,6413.09182530343,2690.33862994205,3.94997556709625,22.2,71160187,25.5253663533918,0.09346406551288898,55.87
THA,Thailand,2018,7099.77650081458,2700.1763433937,3.87600024932723,23.7,71376079,25.5253663533918,0.1092962406886267,56.62
THA,Thailand,2019,7605.69657797759,2774.0170610634,4.00533143026177,23.9,71522271,25.5253663533918,0.08870222534610447,56.44
THA,Thailand,2020,6985.64393892574,2673.06020629053,3.84739936431244,20.9,71641484,25.5253663533918,0.026867648970355998,55.56
THA,Thailand,2021,7057.20754802279,2722.00282034748,3.74441224162639,19.0,71727332,25.5253663533918,0.09745973186151241,55.01
THA,Thailand,2022,6909.35281815827,2828.55049009394,3.963374866518,,71735329,25.5253663533918,0.14531580600593214,54.97
THA,Thailand,2023,7195.10130919449,2965.2131060821,3.83577489383729,,71702435,,0.13505806625018638,54.33
TJK,Tajikistan,2015,956.916310930656,1521.89304753443,0.589055327261958,48.1,8643840,16.4194768358021,0.06577922756129476,74.78
TJK,Tajikistan,2016,788.710481734485,1484.4967041827,0.644680564756192,43.7,8865631,13.7866372518122,0.07203192561607044,73.43
TJK,Tajikistan,2017,829.45714764957,1531.92633986599,0.763156637734805,44.2,9085946,12.5874566656161,0.03882796884382672,73.64
TJK,Tajikistan,2018,834.288404578801,1555.54765258748,0.881498491565736,41.6,9307333,15.4018279231012,0.042592346971109474,71.8
TJK,Tajikistan,2019,871.022372934846,1640.50952542748,0.948639271115973,40.1,9529966,16.7065868263473,0.020087449465084728,70.8
TJK,Tajikistan,2020,834.311715460625,1647.1934936934,0.96295019852687,38.8,9749310,16.7065868263473,0.029023762296127333,70.25
TJK,Tajikistan,2021,896.748053372182,1427.12263422116,0.945809874035157,34.9,9966908,16.7065868263473,0.05299390753337199,68.73
TJK,Tajikistan,2022,1052.17949484894,1475.61111906615,0.938950260561987,,10182222,16.7065868263473,0.07264328546204708,62.78
TJK,Tajikistan,2023,1178.47990060249,1497.4303160244,0.897072214775281,,10389799,,0.03362175072074128,60.21
TKM,Turkmenistan,2015,5759.497903834,2645.04639006913,10.9255651351321,0.1,6215770,1999.46120996441,0.07779190254806694,18.19
TKM,Turkmenistan,2016,5686.98040962764,2717.43531213085,10.5800733045589,0.1,6360041,2001.25978647687,0.09227774773916586,18.88
TKM,Turkmenistan,2017,5828.4816623489,2679.55072190041,11.091151596704,0.1,6507061,2053.82206405694,0.11048376132154099,17.86
TKM,Turkmenistan,2018,6125.05169712085,2780.54740693595,11.1534118125034,0.1,6655524,1913.16725978648,0.05312898163551842,17.73
TKM,Turkmenistan,2019,5998.0017434754,2577.18170519922,10.7659028351791,0.1,6803944,1972.10676156584,0.022644883799703253,18.51
TKM,Turkmenistan,2020,5972.72356566861,2618.73819409512,11.0541399660888,0.1,6949912,1867.97153024911,0.0756768155016123,17.93
TKM,Turkmenistan,2021,5723.30227157906,2659.17733437318,13.4562494897451,0.1,7092043,1867.97153024911,0.05471752238723259,13.13
TKM,Turkmenistan,2022,5837.84224538947,2829.2467434825,14.0053384467054,,7230193,1867.97153024911,0.08025967724282713,19.99
TKM,Turkmenistan,2023,6231.91323839698,2777.67291950859,12.8629910388274,,7364438,,0.09266613708162752,36.27
TLA,Latin America & the Caribbean (IDA & IBRD countries),2015,8404.37747196218,2195.22848458931,3.01706290599413,28.4881357094781,603091701,2.49223790847362,0.08633630056751032,64.86
TLA,Latin America & the Caribbean (IDA & IBRD countries),2016,8082.02330614142,2199.69693615776,2.93220733620069,29.1484835734771,609017063,2.54985726364017,0.14144812013155367,65.29
TLA,Latin America & the Caribbean (IDA & IBRD countries),2017,8918.30251254156,2226.46590475512,2.88515928444545,29.6408830785882,614776664,2.56488608751503,0.11378701111678241,65.57
TLA,Latin America & the Caribbean (IDA & IBRD countries),2018,8620.46890240755,2269.56600654563,2.77760055335507,30.4953793252595,620274430,2.59643499063942,0.11187534360195446,66.12
TLA,Latin America & the Caribbean (IDA & IBRD countries),2019,8362.63429845968,2233.61318729022,2.76780429708375,30.8730849505438,625467307,2.62122641182189,0.11908937339017099,66.29
TLA,Latin America & the Caribbean (IDA & IBRD countries),2020,6964.3711102796,2189.17685663498,2.46050867045575,34.4989632470857,630051021,2.62553800235295,0.056047684334473866,68.35
TLA,Latin America & the Caribbean (IDA & IBRD countries),2021,8075.78816650564,2272.21100647081,2.64952763186331,,633862610,2.63775887014384,0.13045616152872852,62.17
TLA,Latin America & the Caribbean (IDA & IBRD countries),2022,9174.55690452428,2313.61727948725,2.64733723885593,,637837815,,0.10516312969050974,56.71
TLA,Latin America & the Caribbean (IDA & IBRD countries),2023,10260.5196915782,2415.83341919774,2.66346682659578,,642397939,,0.13683455151171253,56.67
TLS,Timor-Leste,2015,1319.59295003154,,0.57686674726648,18.0,1205131,14.2665855143031,,63.19
TLS,Timor-Leste,2016,1335.54391073349,,0.538055477761351,12.7,1228312,14.2665855143031,,61.15
TLS,Timor-Leste,2017,1266.17771143471,,0.496763209802964,13.2,1251703,14.2665855143031,,61.43
TLS,Timor-Leste,2018,1219.46599728983,,0.522430579665961,12.7,1275959,14.2665855143031,,61.18
TLS,Timor-Leste,2019,1562.36458068032,,0.559823820376726,11.7,1300945,14.2665855143031,,60.71
TLS,Timor-Leste,2020,1630.86938521256,,0.512347545686334,11.4,1326053,14.2665855143031,,60.68
TLS,Timor-Leste,2021,2684.92676774277,,0.526390245745068,12.1,1350139,14.2665855143031,,60.93
TLS,Timor-Leste,2022,2343.24954740187,,0.50726833881669,11.4,1369295,14.2665855143031,,60.69
TLS,Timor-Leste,2023,1502.41147438211,,0.47995862126757,,1384286,,,61.04
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2015,2799.45441811583,1196.36781355826,2.53562689767356,11.2881808687104,631082594,139.152125649071,0.015571763685834666,39.44
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2016,2858.61689096826,1212.3733245828,2.56443026052064,11.1456851493979,641470827,141.182424787313,0.06245667019969589,39.33
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2017,2854.66192638041,1280.20247568237,2.65582551208189,10.943060961286,652312809,147.90349412549,0.034776574750380596,39.07
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,2804.12633142444,1273.90927089202,2.62040780980738,10.9557039236004,663878345,142.870503905127,0.0622679838931403,39.14
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,2688.96932958269,1290.20332433335,2.65204425453706,11.4771071770715,675805691,145.150315284735,0.027407108620459163,39.29
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,2402.73480964452,1288.74694365343,2.61907296888114,11.2025085485546,687728758,145.452658361009,0.03690938375519657,39.24
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,2746.96809945183,1344.29169442534,2.73551562037933,,699536053,167.455863195171,0.046426529813390634,42.53
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,3010.19656726913,1336.39894498583,2.73637800434735,,711465045,,0.01673033234139995,56.53
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,2868.88626501212,1360.84926498263,2.73271406164788,,723911670,,0.06856762409567052,56.53
TON,Tonga,2015,4123.90323993332,,1.26961685282059,1.9,106095,,,52.22
TON,Tonga,2016,3987.98626206287,,1.35703726166559,2.0,105524,,,52.09
TON,Tonga,2017,4365.92932788383,,1.47025323664528,2.0,105356,,,51.86
TON,Tonga,2018,4675.04791274385,,1.39626966760446,1.8,105567,,,51.93
TON,Tonga,2019,4788.83342304684,,1.56621147167097,1.8,105669,,,51.59
TON,Tonga,2020,4792.35854741522,,1.76436085673201,1.9,105704,,,51.23
TON,Tonga,2021,4922.80171378368,,1.95753151957531,1.8,105490,,,50.8
TON,Tonga,2022,5298.01941509951,,1.53652824584452,2.3,105042,,,51.85
TON,Tonga,2023,5651.59373063157,,1.54688949013834,,104597,,,58.91
TSA,South Asia (IDA & IBRD),2015,1570.54142462917,773.697428428042,1.55694847600644,34.8834168535168,1537370078,37.5608740286059,0.0266182015171167,63.33
TSA,South Asia (IDA & IBRD),2016,1722.90703415144,815.149710118088,1.57119095838883,34.2074772429003,1555111864,37.5608740286059,0.04420261455196099,63.03
TSA,South Asia (IDA & IBRD),2017,1956.06707554186,852.891454962257,1.64190884624992,33.5888874710393,1572520427,37.5608740286059,0.0,62.64
TSA,South Asia (IDA & IBRD),2018,1988.3663331799,902.148914380114,1.70023080439477,33.8834998158718,1589164714,37.5608740286059,0.0647284046822011,62.64
TSA,South Asia (IDA & IBRD),2019,2067.05975687637,921.86789514446,1.68278388399681,34.4293579877468,1605412986,37.5608740286059,0.05367919574530232,62.89
TSA,South Asia (IDA & IBRD),2020,1957.20343722686,846.910671036241,1.54389898307733,36.8864659122341,1621073417,37.5608740286059,0.05153180810680859,64.15
TSA,South Asia (IDA & IBRD),2021,2273.72055798689,907.994285818392,1.68776316100057,,1634785356,37.5608740286059,0.04647229493390559,57.11
TSA,South Asia (IDA & IBRD),2022,2385.08341896271,1016.23755462459,1.80041151642224,,1648009565,,0.03681380694972956,58.4
TSA,South Asia (IDA & IBRD),2023,2532.38988993306,1099.92414229081,1.90900756335612,,1662580579,,0.05906691919104119,58.18
TSS,Sub-Saharan Africa (IDA & IBRD countries),2015,1646.44941139316,433.105520624431,0.821698661432007,68.0255515815612,1025251114,3.24159544992341,0.0373928638340177,84.92
TSS,Sub-Saharan Africa (IDA & IBRD countries),2016,1455.03525304571,429.939807142592,0.814333926872876,67.9625238161754,1052824144,3.28246308619918,0.007677809834925858,84.9
TSS,Sub-Saharan Africa (IDA & IBRD countries),2017,1546.91774199323,414.571327690808,0.797707355433522,67.8175544668556,1080941647,3.28638160327322,0.0013961583135306647,84.87
TSS,Sub-Saharan Africa (IDA & IBRD countries),2018,1620.54140805919,416.744076492088,0.796189183204302,67.6660713231228,1109997000,3.34153640946752,0.022194179774762627,84.81
TSS,Sub-Saharan Africa (IDA & IBRD countries),2019,1795.5612786554,408.117227382674,0.792370673709498,68.1693850218034,1139315618,3.36890824906579,0.06660335761687844,85.01
TSS,Sub-Saharan Africa (IDA & IBRD countries),2020,1627.34569596297,389.199830458762,0.734004432071765,70.2701133853785,1169015451,3.39655673984573,0.0,85.96
TSS,Sub-Saharan Africa (IDA & IBRD countries),2021,1785.46664916614,391.986946712274,0.746695685319082,,1199011925,3.41084431341167,0.0,65.82
TSS,Sub-Saharan Africa (IDA & IBRD countries),2022,1865.11635260699,384.806618149662,0.720694535900452,,1229208573,,0.02507306661746867,60.56
TSS,Sub-Saharan Africa (IDA & IBRD countries),2023,1680.77966672218,376.428694944726,0.697699700134151,,1259889959,,0.020260402732722928,60.6
TTO,Trinidad and Tobago,2015,19887.2327716498,6906.88888444335,27.2353106358828,0.4,1349667,8.75520833333333,0.2759195794309779,18.41
TTO,Trinidad and Tobago,2016,17449.1538801956,6770.0966470812,24.9048855339594,0.4,1353895,8.75520833333333,0.2590482214135164,18.41
TTO,Trinidad and Tobago,2017,17566.0999700656,6670.19009562645,23.9896125186399,0.4,1356633,8.75520833333333,0.24381506740725548,18.41
TTO,Trinidad and Tobago,2018,17571.498737278,6474.43004782985,24.00159506413,0.5,1359193,8.75520833333333,0.29132782902984616,18.45
TTO,Trinidad and Tobago,2019,17212.6128892163,6425.29060070309,24.3573792966931,0.4,1363985,8.75520833333333,0.19522944525454167,18.41
TTO,Trinidad and Tobago,2020,15283.6270531554,6438.74956556732,21.8051912418372,0.5,1366725,8.75520833333333,0.20581092758897504,18.45
TTO,Trinidad and Tobago,2021,17712.5674104655,6459.68946106856,20.9747593886329,0.5,1367558,8.75520833333333,0.24417992915333644,18.45
TTO,Trinidad and Tobago,2022,20750.5202434652,6590.98480383364,20.8660094230143,,1365805,8.75520833333333,0.2208608333651491,26.25
TTO,Trinidad and Tobago,2023,18308.4536298575,6663.93664397335,19.7069856893185,,1367510,,0.2500594582788882,22.59
TUN,Tunisia,2015,4014.94773686432,1438.92476090713,2.69429825515354,12.5,11402264,86.3933253873659,0.10538891843574527,42.33
TUN,Tunisia,2016,3847.80354448809,1442.05656261943,2.59021982927091,12.4,11528674,88.8200238379023,0.055119749531188054,42.02
TUN,Tunisia,2017,3619.03247319953,1457.53426162555,2.60042961253673,11.8,11650498,84.0524433849821,0.06019859555873504,42.71
TUN,Tunisia,2018,3628.10366464236,1464.78938361724,2.56581225435625,11.9,11765514,90.1244338498212,0.0156782024814498,41.6
TUN,Tunisia,2019,3528.87213306798,1533.80006418483,2.54693841667269,12.2,11875081,90.4171632896305,0.03571097326296548,41.7
TUN,Tunisia,2020,3548.65363663803,1423.24360072781,2.39839346012801,12.9,11974057,92.1096543504172,0.04086667151575829,41.94
TUN,Tunisia,2021,3906.93926319391,1519.59286298466,2.57438568493559,11.6,12048622,92.1096543504172,0.046906666111632245,41.07
TUN,Tunisia,2022,3707.29283414381,1595.4672096668,2.50498913554161,,12119334,92.1096543504172,0.0950739436044078,44.57
TUN,Tunisia,2023,3951.11683376921,1628.63098852819,2.55804077741188,,12200431,,0.07564413048411227,56.88
TUR,Turkiye,2015,11064.6494504662,2930.20272102197,4.70276339686943,13.3,78218479,23.6607929515419,0.09902464538210311,51.18
TUR,Turkiye,2016,10984.3643169061,3073.67891217991,4.93533246982308,13.2,79277962,26.2599118942731,0.14209781704259902,50.16
TUR,Turkiye,2017,10756.3877677883,3262.78417392976,5.39416444458135,11.4,80312698,25.898231277533,0.15191158771875407,48.59
TUR,Turkiye,2018,9684.11819884721,3347.76268694844,5.27401972926131,11.8,81407204,26.9134713656388,0.16572051288692155,48.79
TUR,Turkiye,2019,9395.23378001368,3294.2219031759,5.01913672458907,14.1,82579440,27.4607136563877,0.17593555052732707,50.11
TUR,Turkiye,2020,8798.11791709313,3318.84705919601,5.07395962903497,13.7,83384680,27.3578237885463,0.09457823487637167,49.86
TUR,Turkiye,2021,9981.76398411336,3587.45836676577,5.47500634541911,12.0,84147318,25.726872246696,0.11396853522642766,48.7
TUR,Turkiye,2022,10897.8397861365,3554.2281621305,5.22956172007378,,84979913,28.4007224669604,0.1060094927160815,51.86
TUR,Turkiye,2023,13375.0947282864,3581.25454543643,5.23215412799609,,85325965,,0.15377179332409516,51.54
TUV,Tuvalu,2015,3357.83417700071,,0.0,3.0,10963,,,55.2
TUV,Tuvalu,2016,3808.69755015909,,0.0,7.3,10930,,,56.92
TUV,Tuvalu,2017,4165.66338700106,,0.0,7.0,10869,,,56.8
TUV,Tuvalu,2018,4466.12034928245,,0.0,6.4,10751,,,56.56
TUV,Tuvalu,2019,5115.13075950206,,0.0,6.3,10581,,,56.52
TUV,Tuvalu,2020,4976.11254109571,,0.0,5.0,10399,,,56.0
TUV,Tuvalu,2021,5905.08198095343,,0.0,5.0,10194,,,56.0
TUV,Tuvalu,2022,5911.32727055301,,0.0,5.2,9992,,,56.08
TUV,Tuvalu,2023,6344.7750188689,,0.0,,9816,,,62.0
TZA,Tanzania,2015,939.127319335938,105.515157524384,0.253809224058563,82.8,52020962,6.17142857142857,0.06907933852294978,91.38
TZA,Tanzania,2016,953.0107421875,105.696318109911,0.262646711236488,81.7,53824013,6.17142857142857,0.00867132664691482,90.92
TZA,Tanzania,2017,986.674011230469,107.972829443359,0.255108045601944,82.0,55652890,6.17142857142857,0.003036112280358807,91.06
TZA,Tanzania,2018,1023.10626220703,110.956072067997,0.259781366222155,81.3,57437145,6.17142857142857,0.0,90.77
TZA,Tanzania,2019,1063.32250976563,121.740824161383,0.287346536895184,80.4,59174891,6.17142857142857,0.004111882762126293,90.35
TZA,Tanzania,2020,1117.41528320313,119.331902728164,0.273515412561516,80.8,60972798,6.17142857142857,0.05102152751621339,90.54
TZA,Tanzania,2021,1159.85656738281,129.045787571789,0.30147502454703,78.3,62830412,6.17142857142857,0.0,89.48
TZA,Tanzania,2022,1207.52062988281,131.645190451371,0.323161976851185,,64711821,6.17142857142857,0.056686052380469254,66.12
TZA,Tanzania,2023,1224.00219726563,134.964321593904,0.323839316591473,,66617606,,0.0,61.35
UGA,Uganda,2015,862.934610355811,74.1777974661568,0.149085649404502,91.7,37531446,1.63333333333333,0.0,96.06
UGA,Uganda,2016,752.696571725656,75.6459831905605,0.154688947840922,91.4,38799152,1.63333333333333,0.0,95.92
UGA,Uganda,2017,765.218332297361,69.0687010315355,0.155657206984187,91.3,40177388,1.63333333333333,0.024139427662401375,95.88
UGA,Uganda,2018,792.16570022814,75.1819445159174,0.164969635756831,90.5,41565831,1.63333333333333,0.0,95.54
UGA,Uganda,2019,822.171150036357,80.8146357142503,0.1642944102063,90.5,42999637,1.63333333333333,0.020962613696985672,95.54
UGA,Uganda,2020,845.766463890124,78.9299323537414,0.160149709994918,91.6,44457152,1.63333333333333,0.06794633043828123,95.99
UGA,Uganda,2021,882.791717542504,84.2718716436369,0.176657279649966,91.0,45910930,1.63333333333333,0.0,95.72
UGA,Uganda,2022,963.067314117178,89.8489896554032,0.168117583772769,90.9,47312719,1.63333333333333,0.013908613582201121,95.7
UGA,Uganda,2023,1002.30913917142,95.2799806135246,0.166813953979235,,48656601,,0.0,61.67
UKR,Ukraine,2015,2094.47387695313,3164.58073859117,4.93846267555134,4.2,45784896,16.5317604355717,0.09003139013730199,48.5
